track,case_id,method,source_case_summary,mesh_path,structure_path,diagnostics_path,reference_case_dir,reference_mesh,reference_available,brick_count,largest_cc_ratio,floating_ratio,low_interlock_ratio,emd,cd,isolated_ratio,floating_count,low_interlock_count,node_count,geom_error,valid_for_graph_metrics,valid_for_geom_metrics,diag_summary_present
image_compare,coffee_and_tea_makers_0029,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0029/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0029/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0029/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0029/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0029_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0029_s00_rotate_x/target_mesh.glb,True,225,1.0,0.013333333333333334,0.10222222222222223,0.23853947309562729,0.0411575332702287,0.0,3,23,225,,True,True,True
image_compare,coffee_and_tea_makers_0029,instantmesh,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0029/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0029/instantmesh_mesh.obj,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0029/instantmesh_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0029/instantmesh_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0029_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0029_s00_rotate_x/target_mesh.glb,True,110,0.9272727272727272,0.10909090909090909,0.33636363636363636,0.1752309104620667,0.013186026001167705,0.07272727272727272,12,37,110,,True,True,True
image_compare,coffee_and_tea_makers_0029,triposr,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0029/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0029/triposr_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0029/triposr_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0029/triposr_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0029_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0029_s00_rotate_x/target_mesh.glb,True,190,0.5473684210526316,0.031578947368421054,0.22105263157894736,0.16961184034081123,0.013173047570691699,0.010526315789473684,6,42,190,,True,True,True
image_compare,coffee_and_tea_makers_0033,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0033/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0033/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0033/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0033/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0033_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0033_s00_rotate_x/target_mesh.glb,True,233,1.0,0.012875536480686695,0.09012875536480687,0.21114118159708767,0.023735149369808178,0.0,3,21,233,,True,True,True
image_compare,coffee_and_tea_makers_0033,instantmesh,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0033/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0033/instantmesh_mesh.obj,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0033/instantmesh_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0033/instantmesh_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0033_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0033_s00_rotate_x/target_mesh.glb,True,183,0.994535519125683,0.02185792349726776,0.2677595628415301,0.3330694830023864,0.09734909921861587,0.00546448087431694,4,49,183,,True,True,True
image_compare,coffee_and_tea_makers_0033,triposr,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0033/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0033/triposr_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0033/triposr_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0033/triposr_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0033_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0033_s00_rotate_x/target_mesh.glb,True,240,1.0,0.0,0.12916666666666668,0.3312303333631481,0.1016532884507112,0.0,0,31,240,,True,True,True
image_compare,coffee_and_tea_makers_0038,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0038/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0038/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0038/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0038/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0038_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0038_s00_rotate_x/target_mesh.glb,True,259,1.0,0.003861003861003861,0.11196911196911197,0.34998485999467893,0.12529414848873374,0.0,1,29,259,,True,True,True
image_compare,coffee_and_tea_makers_0038,instantmesh,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0038/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0038/instantmesh_mesh.obj,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0038/instantmesh_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0038/instantmesh_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0038_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0038_s00_rotate_x/target_mesh.glb,True,94,0.43617021276595747,0.2553191489361702,0.6170212765957447,0.29639772585298,0.07466970858270372,0.18085106382978725,24,58,94,,True,True,True
image_compare,coffee_and_tea_makers_0038,triposr,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0038/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0038/triposr_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0038/triposr_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/coffee_and_tea_makers_0038/triposr_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0038_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/coffee_and_tea_makers_0038_s00_rotate_x/target_mesh.glb,True,335,0.991044776119403,0.011940298507462687,0.1044776119402985,0.21321995121081105,0.04488458870436535,0.008955223880597015,4,35,335,,True,True,True
image_compare,desks_0004,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0004/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0004/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0004/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0004/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0004_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0004_s00_rotate_x/target_mesh.glb,True,169,0.9940828402366864,0.0,0.15976331360946747,0.20095701222342355,0.036746133275238305,0.005917159763313609,0,27,169,,True,True,True
image_compare,desks_0004,instantmesh,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0004/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0004/instantmesh_mesh.obj,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0004/instantmesh_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0004/instantmesh_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0004_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0004_s00_rotate_x/target_mesh.glb,True,244,0.9836065573770492,0.03278688524590164,0.20081967213114754,0.22437480441059876,0.029483617530576038,0.01639344262295082,8,49,244,,True,True,True
image_compare,desks_0004,triposr,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0004/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0004/triposr_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0004/triposr_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0004/triposr_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0004_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0004_s00_rotate_x/target_mesh.glb,True,320,1.0,0.009375,0.090625,0.213086379621791,0.02591600315950999,0.0,3,29,320,,True,True,True
image_compare,desks_0006,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0006/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0006/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0006/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0006/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0006_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0006_s00_rotate_x/target_mesh.glb,True,220,1.0,0.0,0.08636363636363636,0.2680192570792548,0.03827252687782089,0.0,0,19,220,,True,True,True
image_compare,desks_0006,instantmesh,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0006/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0006/instantmesh_mesh.obj,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0006/instantmesh_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0006/instantmesh_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0006_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0006_s00_rotate_x/target_mesh.glb,True,351,1.0,0.019943019943019943,0.1225071225071225,0.1765283988189738,0.03292575483162792,0.0,7,43,351,,True,True,True
image_compare,desks_0006,triposr,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0006/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0006/triposr_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0006/triposr_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0006/triposr_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0006_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0006_s00_rotate_x/target_mesh.glb,True,335,0.9970149253731343,0.020895522388059702,0.09253731343283582,0.19377971654170872,0.02867797147200085,0.0029850746268656717,7,31,335,,True,True,True
image_compare,desks_0007,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0007/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0007/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0007/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0007/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0007_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0007_s00_rotate_x/target_mesh.glb,True,101,1.0,0.019801980198019802,0.3465346534653465,0.24227853611223382,0.008134499488439176,0.0,2,35,101,,True,True,True
image_compare,desks_0007,instantmesh,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0007/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0007/instantmesh_mesh.obj,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0007/instantmesh_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0007/instantmesh_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0007_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0007_s00_rotate_x/target_mesh.glb,True,103,0.6019417475728155,0.08737864077669903,0.4077669902912621,0.23989257886173393,0.05471985494603636,0.14563106796116504,9,42,103,,True,True,True
image_compare,desks_0007,triposr,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0007/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0007/triposr_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0007/triposr_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0007/triposr_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0007_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0007_s00_rotate_x/target_mesh.glb,True,157,0.9554140127388535,0.05732484076433121,0.28662420382165604,0.3684977117841892,0.11144521701977136,0.044585987261146494,9,45,157,,True,True,True
image_compare,desks_0009,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0009/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0009/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0009/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/desks_0009/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0009_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/desks_0009_s00_rotate_x/target_mesh.glb,True,136,0.875,0.04411764705882353,0.25735294117647056,0.37655247474442677,0.09058660757257953,0.022058823529411766,6,35,136,,True,True,True
